1,北海道,hokkaido,43.06417,141.34694
2,青森県,aomori,40.82444,140.74
3,岩手県,iwate,39.70361,141.1525
4,宮城県,miyagi,38.26889,140.87194
5,秋田県,akita,39.71861,140.1025
6,山形県,yamagata,38.24056,140.36333
7,福島県,fukushima,37.75,140.46778
8,茨城県,ibaraki,36.34139,140.44667
9,栃木県,tochigi,36.56583,139.88361
10,群馬県,gunma,36.39111,139.06083
11,埼玉県,saitama,35.85694,139.64889
12,千葉県,chiba,35.60472,140.12333
13,東京都,tokyo,35.68944,139.69167
14,神奈川県,kanagawa,35.44778,139.6425
15,新潟県,niigata,37.90222,139.02361
16,富山県,toyama,36.69528,137.21139
17,石川県,ishikawa,36.59444,136.62556
18,福井県,fukui,36.06528,136.22194
19,山梨県,yamanashi,35.66389,138.56833
20,長野県,nagano,36.65139,138.18111
21,岐阜県,gifu,35.39111,136.72222
22,静岡県,shizuoka,34.97694,138.38306
23,愛知県,aichi,35.18028,136.90667
24,三重県,mie,34.73028,136.50861
25,滋賀県,shiga,35.00444,135.86833
26,京都府,kyoto,35.02139,135.75556
27,大阪府,osaka,34.68639,135.52
28,兵庫県,hyogo,34.69139,135.18306
29,奈良県,nara,34.68528,135.83278
30,和歌山県,wakayama,34.22611,135.1675
31,鳥取県,tottori,35.50361,134.23833
32,島根県,shimane,35.47222,133.05056
33,岡山県,okayama,34.66167,133.935
34,広島県,hiroshima,34.39639,132.45944
35,山口県,yamaguchi,34.18583,131.47139
36,徳島県,tokushima,34.06583,134.55944
37,香川県,kagawa,34.34028,134.04333
38,愛媛県,ehime,33.84167,132.76611
39,高知県,kochi,33.55972,133.53111
40,福岡県,fukuoka,33.60639,130.41806
41,佐賀県,saga,33.24944,130.29889
42,長崎県,nagasaki,32.74472,129.87361
43,熊本県,kumamoto,32.78972,130.74167
44,大分県,oita,33.23806,131.6125
45,宮崎県,miyazaki,31.91111,131.42389
46,鹿児島県,kagoshima,31.56028,130.55806
47,沖縄県,okinawa,26.2125,127.68111
